Timestamp,Open,High,Low,Close,Volume
2018-04-01 05:00:00,6938.71,6970.01,6927.79,6935.0,844370.2680493998
2018-04-01 06:00:00,6934.99,6935.0,6829.29,6852.0,3830481.3944113995
2018-04-01 07:00:00,6852.01,6855.1,6710.0,6720.0,5271959.344029602
2018-04-01 08:00:00,6720.57,6750.23,6711.0,6716.0,2105877.6224776995
2018-04-01 09:00:00,6716.0,6749.0,6649.88,6743.65,6298005.061864399
2018-04-01 10:00:00,6743.65,6743.65,6666.66,6718.0,965404.7113431001
2018-04-01 11:00:00,6718.01,6726.62,6672.14,6700.01,2039011.3572840006
2018-04-01 12:00:00,6700.0,6750.0,6691.0,6709.7,2019495.2527045694
2018-04-01 13:00:00,6709.7,6709.7,6565.07,6568.01,6708436.874897697
2018-04-01 14:00:00,6568.01,6568.01,6465.0,6513.0,11955938.852604
2018-04-01 15:00:00,6513.0,6550.0,6450.0,6450.01,5535440.884863999
2018-04-01 16:00:00,6450.0,6876.44,6450.0,6805.01,15032349.837931506
2018-04-01 17:00:00,6805.0,6861.26,6777.53,6831.75,5295935.494033999
2018-04-01 18:00:00,6831.75,6860.0,6745.02,6827.99,5311528.357333399
2018-04-01 19:00:00,6827.02,6986.85,6814.57,6910.0,5998748.692887601
2018-04-01 20:00:00,6909.99,6950.15,6863.05,6887.79,3046214.8135038004
2018-04-01 21:00:00,6887.8,6905.99,6815.0,6828.35,2020687.0579943995
2018-04-01 22:00:00,6828.34,6844.04,6752.01,6816.05,3740636.8524872996
2018-04-01 23:00:00,6816.04,6830.01,6762.2,6816.01,2971197.384016201
2018-04-02 00:00:00,6816.01,7037.01,6777.28,6985.0,9275640.669865698
2018-04-02 01:00:00,6985.0,7008.85,6920.0,6939.0,4190406.220257901
2018-04-02 02:00:00,6939.01,6984.0,6924.17,6978.0,2441850.5477948
2018-04-02 03:00:00,6978.0,7022.0,6950.07,6992.01,2469473.7916457998
2018-04-02 04:00:00,6992.01,7013.0,6873.06,6884.99,3391267.847340001
2018-04-02 05:00:00,6884.99,6907.47,6851.1,6893.0,2319026.7785695
2018-04-02 06:00:00,6893.01,6935.0,6888.88,6895.0,1694984.2617269014
2018-04-02 07:00:00,6895.01,7093.0,6880.0,7059.99,4649629.71595314
2018-04-02 08:00:00,7060.0,7088.0,7020.1,7059.99,2230476.8776095007
2018-04-02 09:00:00,7060.0,7075.0,7037.25,7050.0,1511451.88512473
2018-04-02 10:00:00,7050.0,7067.38,7005.74,7064.71,1317585.33430035
2018-04-02 11:00:00,7064.7,7100.0,7027.95,7036.99,4813385.350447602
2018-04-02 12:00:00,7037.0,7040.0,6978.99,7010.01,4887477.321939599
2018-04-02 13:00:00,7010.0,7045.18,6999.0,7013.95,3621771.099282602
2018-04-02 14:00:00,7013.01,7015.93,6880.0,6920.0,4497456.4864013
2018-04-02 15:00:00,6919.99,7050.0,6914.07,7030.0,5158730.678494998
2018-04-02 16:00:00,7029.99,7046.0,6979.27,7013.0,4531387.8090069
2018-04-02 17:00:00,7013.0,7013.0,6954.0,6981.17,6558203.883256002
2018-04-02 18:00:00,6981.17,6995.0,6942.42,6967.91,5051999.653526602
2018-04-02 19:00:00,6967.9,6994.0,6950.0,6979.99,3706041.8946430995
2018-04-02 20:00:00,6979.99,6980.0,6893.36,6930.0,5550872.700775499
2018-04-02 21:00:00,6929.99,6994.0,6919.05,6975.01,4752021.0467502
2018-04-02 22:00:00,6975.01,7065.0,6975.0,7032.35,5685923.297936403
2018-04-02 23:00:00,7032.36,7049.26,7011.0,7045.01,3874266.6546762013
2018-04-03 00:00:00,7045.01,7095.0,7017.0,7030.0,5429753.804970699
2018-04-03 01:00:00,7030.0,7046.0,7016.8,7034.2,2658611.172444
2018-04-03 02:00:00,7034.2,7216.35,7034.19,7206.56,15933854.655946102
2018-04-03 03:00:00,7206.55,7210.0,7152.0,7194.0,7272704.648679098
2018-04-03 04:00:00,7194.0,7370.0,7193.99,7370.0,15948961.3484953
2018-04-03 05:00:00,7370.0,7398.09,7286.63,7337.0,7187939.2971431995
2018-04-03 06:00:00,7337.0,7370.0,7325.1,7345.05,2187136.0211397004
2018-04-03 07:00:00,7345.06,7425.0,7334.96,7410.54,3259207.122073401
2018-04-03 08:00:00,7410.54,7410.54,7335.58,7339.99,2560902.3526985
2018-04-03 09:00:00,7340.0,7382.99,7335.58,7363.77,1527892.61137085
2018-04-03 10:00:00,7363.77,7388.95,7265.14,7313.61,3542617.0500629004
2018-04-03 11:00:00,7313.62,7342.33,7299.0,7307.01,2812510.4472493003
2018-04-03 12:00:00,7307.01,7369.99,7301.0,7367.62,2803636.0295023
2018-04-03 13:00:00,7367.62,7435.0,7321.0,7336.06,6503813.305441401
2018-04-03 14:00:00,7336.06,7353.0,7290.5,7352.99,5072140.9834630005
2018-04-03 15:00:00,7352.99,7417.97,7342.0,7390.0,6461412.8998110015
2018-04-03 16:00:00,7389.99,7439.51,7368.0,7403.0,7185077.5036691995
2018-04-03 17:00:00,7403.01,7425.0,7375.01,7425.0,4507320.1038379
2018-04-03 18:00:00,7425.0,7500.0,7410.03,7465.46,10926379.4833462
2018-04-03 19:00:00,7465.47,7520.0,7452.0,7463.18,6306309.209288401
2018-04-03 20:00:00,7463.18,7475.0,7384.34,7399.01,6139524.7155296
2018-04-03 21:00:00,7399.0,7434.0,7371.0,7429.46,3001127.5224005994
2018-04-03 22:00:00,7429.47,7429.47,7361.58,7392.48,2761435.4844003003
2018-04-03 23:00:00,7392.47,7430.0,7376.0,7424.9,2356320.950511899
2018-04-04 00:00:00,7424.91,7424.91,7390.0,7407.8,2582694.5367398
2018-04-04 01:00:00,7407.79,7415.0,7300.0,7334.0,5023143.638947501
2018-04-04 02:00:00,7333.99,7340.94,7227.17,7296.35,5966604.856097401
2018-04-04 03:00:00,7296.34,7319.5,7275.99,7291.99,2612462.1717467
2018-04-04 04:00:00,7291.99,7304.65,7275.78,7299.91,2241813.65498
2018-04-04 05:00:00,7299.91,7385.0,7299.9,7357.0,2514074.8674856317
2018-04-04 06:00:00,7356.99,7365.0,7340.0,7352.69,962361.93860771
2018-04-04 07:00:00,7352.7,7365.71,7321.21,7321.21,1358517.0334145895
2018-04-04 08:00:00,7321.22,7335.64,7281.0,7299.99,1250190.0825997503
2018-04-04 09:00:00,7299.99,7300.0,7054.11,7085.67,7930965.6076847
2018-04-04 10:00:00,7085.66,7126.81,7044.0,7095.01,4965852.408047898
2018-04-04 11:00:00,7095.0,7095.0,7007.7,7067.62,3396845.6557049993
2018-04-04 12:00:00,7067.62,7075.0,7012.5,7061.01,2022989.5668369997
2018-04-04 13:00:00,7061.0,7106.62,7060.01,7072.92,3785986.859033001
2018-04-04 14:00:00,7073.01,7073.01,6805.71,6864.96,14051824.043119898
2018-04-04 15:00:00,6864.96,6900.0,6766.5,6785.21,6526964.145256299
2018-04-04 16:00:00,6785.21,6900.0,6785.21,6888.0,5653932.475311398
2018-04-04 17:00:00,6888.0,6888.01,6825.01,6845.9,3419035.606910299
2018-04-04 18:00:00,6845.89,6847.31,6725.0,6825.0,6297476.522532098
2018-04-04 19:00:00,6825.0,6881.0,6775.0,6856.0,4756559.150520598
2018-04-04 20:00:00,6855.99,6898.29,6828.51,6832.99,3733196.4547343003
2018-04-04 21:00:00,6832.99,6854.98,6759.56,6824.82,2703363.9137703
2018-04-04 22:00:00,6824.81,6824.82,6711.0,6756.01,4880959.648946402
2018-04-04 23:00:00,6756.0,6818.0,6708.46,6791.68,3965222.6265122998
2018-04-05 00:00:00,6791.68,6815.0,6682.01,6697.1,5727682.994614901
2018-04-05 01:00:00,6697.1,6711.59,6568.64,6595.0,10969652.223568998
2018-04-05 02:00:00,6595.01,6645.0,6590.0,6609.99,4928122.084901101
2018-04-05 03:00:00,6610.0,6800.0,6597.77,6767.46,5820111.099506102
2018-04-05 04:00:00,6767.45,6845.0,6750.06,6780.02,5854574.3637478
2018-04-05 05:00:00,6780.02,6850.26,6761.61,6843.02,2817385.012228501
2018-04-05 06:00:00,6843.02,6852.0,6723.0,6747.99,2492478.1945637986
2018-04-05 07:00:00,6747.98,6819.0,6721.53,6786.0,1707320.4332917996
2018-04-05 08:00:00,6786.0,6903.1,6778.86,6872.12,3147931.7179441997
2018-04-05 09:00:00,6872.13,6887.15,6835.57,6844.0,1737085.3780505804
2018-04-05 10:00:00,6843.99,6844.0,6769.73,6792.0,1749128.5497108002
2018-04-05 11:00:00,6791.99,6820.73,6776.54,6790.64,1287940.6961355002
2018-04-05 12:00:00,6790.7,6792.01,6631.0,6669.01,4305185.5590747995
2018-04-05 13:00:00,6665.51,6850.0,6632.5,6843.0,6596114.451741
2018-04-05 14:00:00,6842.99,6933.11,6765.0,6765.01,5182767.736278401
2018-04-05 15:00:00,6765.01,6766.32,6703.0,6741.05,4273730.8447155
2018-04-05 16:00:00,6741.05,6760.0,6670.0,6720.82,4488602.0420946
2018-04-05 17:00:00,6720.81,6794.34,6685.01,6704.0,3752070.111858899
2018-04-05 18:00:00,6704.0,6750.0,6688.53,6695.0,3519088.2140696994
2018-04-05 19:00:00,6695.0,6798.23,6695.0,6767.67,3358412.9084427
2018-04-05 20:00:00,6767.68,6780.0,6739.12,6753.99,2232423.0630223
2018-04-05 21:00:00,6754.0,6754.0,6674.22,6726.59,2795909.2752913
2018-04-05 22:00:00,6726.59,6824.99,6726.59,6820.0,4420059.1764292
2018-04-05 23:00:00,6819.99,6839.99,6782.47,6785.85,3157043.47362978
2018-04-06 00:00:00,6785.86,6842.71,6776.08,6812.0,2325463.1520631993
2018-04-06 01:00:00,6812.0,6817.18,6763.02,6797.69,1852489.3069450997
2018-04-06 02:00:00,6797.68,6815.0,6731.0,6774.6,2884090.4836045993
2018-04-06 03:00:00,6774.0,6775.0,6749.99,6767.1,1596885.5896966003
2018-04-06 04:00:00,6767.11,6812.23,6751.08,6792.99,3012255.2920684987
2018-04-06 05:00:00,6792.98,6847.0,6770.0,6770.01,3095982.221774901
2018-04-06 06:00:00,6770.0,6770.01,6537.15,6577.19,12035085.644117098
2018-04-06 07:00:00,6577.19,6657.89,6561.25,6628.99,3747636.9217884
2018-04-06 08:00:00,6629.0,6629.0,6572.82,6606.66,1380161.1813219995
2018-04-06 09:00:00,6606.65,6606.66,6566.62,6586.37,1260147.6140690998
2018-04-06 10:00:00,6586.37,6595.1,6518.88,6518.89,2656509.5207769005
2018-04-06 11:00:00,6518.89,6663.24,6518.89,6616.17,3224995.782403399
2018-04-06 12:00:00,6616.17,6625.0,6557.1,6605.01,2599571.1349831996
2018-04-06 13:00:00,6605.0,6645.81,6570.68,6625.11,2409673.5256944005
2018-04-06 14:00:00,6625.11,6629.39,6596.25,6602.95,2145545.8759887004
2018-04-06 15:00:00,6602.95,6608.52,6570.01,6594.58,2963097.0170778
2018-04-06 16:00:00,6594.58,6630.01,6583.99,6612.22,4613229.266318698
2018-04-06 17:00:00,6612.21,6625.0,6600.0,6617.52,2531413.3652047003
2018-04-06 18:00:00,6614.32,6630.0,6592.2,6599.01,2806622.2978641996
2018-04-06 19:00:00,6599.01,6620.0,6585.0,6620.0,2418252.1136743003
2018-04-06 20:00:00,6619.99,6620.01,6595.8,6606.0,2207510.7926799003
2018-04-06 21:00:00,6606.0,6625.0,6606.0,6625.0,1674260.6001216995
2018-04-06 22:00:00,6625.0,6625.0,6551.0,6551.0,2747190.6400269
2018-04-06 23:00:00,6551.0,6623.0,6524.99,6619.01,2159055.8634524005
2018-04-07 00:00:00,6619.01,6639.77,6605.08,6639.77,1845768.1085413003
2018-04-07 01:00:00,6639.77,6900.0,6639.77,6837.0,12378754.652935
2018-04-07 02:00:00,6836.99,6854.99,6806.48,6833.0,2695486.8976326003
2018-04-07 03:00:00,6833.0,6879.78,6818.59,6850.0,2302087.9045795
2018-04-07 04:00:00,6850.0,6850.06,6824.7,6842.4,1647009.5305090002
2018-04-07 05:00:00,6842.4,6879.99,6834.05,6846.01,2068516.8861984601
2018-04-07 06:00:00,6846.01,6877.0,6838.47,6862.43,1610144.69249308
2018-04-07 07:00:00,6862.44,6862.44,6844.01,6855.0,739196.1864066499
2018-04-07 08:00:00,6855.01,6900.0,6855.0,6875.0,2226516.364455719
2018-04-07 09:00:00,6874.99,6875.0,6841.4,6857.19,862327.9008857198
2018-04-07 10:00:00,6857.19,6869.0,6848.0,6862.01,474106.8400874301
2018-04-07 11:00:00,6862.01,6867.75,6851.6,6860.99,550520.22215724
2018-04-07 12:00:00,6860.99,6869.0,6860.99,6869.0,615605.1432098
2018-04-07 13:00:00,6869.0,6869.0,6773.65,6838.44,2687201.1790147
2018-04-07 14:00:00,6841.0,6869.0,6840.99,6852.75,1367247.4863282002
2018-04-07 15:00:00,6852.75,7022.77,6852.74,7001.01,12587796.352589805
2018-04-07 16:00:00,7001.01,7064.64,6992.88,7019.97,5525143.317008098
2018-04-07 17:00:00,7019.99,7024.5,6980.17,7003.99,2348168.7930415
2018-04-07 18:00:00,7004.0,7020.01,6966.81,6981.95,3093061.8730964
2018-04-07 19:00:00,6981.96,6988.02,6970.84,6988.0,1500409.4903573997
2018-04-07 20:00:00,6988.0,7004.99,6974.0,7002.02,2124350.2430946
2018-04-07 21:00:00,7002.02,7002.02,6951.29,6969.22,3056855.10360282
2018-04-07 22:00:00,6969.22,6977.0,6913.26,6930.03,3084003.9883829
2018-04-07 23:00:00,6930.03,6940.53,6860.1,6894.01,2700730.8973363996
2018-04-08 00:00:00,6894.01,6973.0,6894.0,6964.36,3000289.0236146497
2018-04-08 01:00:00,6964.36,6981.01,6907.61,6942.0,1722285.7934332998
2018-04-08 02:00:00,6942.0,6961.59,6921.1,6936.99,940073.1048928798
2018-04-08 03:00:00,6937.0,6960.0,6924.22,6958.85,832756.3649962998
2018-04-08 04:00:00,6958.84,6990.0,6953.73,6969.0,1484941.4270623003
2018-04-08 05:00:00,6969.0,7000.0,6920.01,6944.04,3526422.06314701
2018-04-08 06:00:00,6944.04,6944.04,6890.92,6919.0,2584161.0421107505
2018-04-08 07:00:00,6919.01,6949.37,6919.0,6940.56,401396.9147610099
2018-04-08 08:00:00,6940.57,6960.0,6940.0,6958.01,250749.6279154099
2018-04-08 09:00:00,6958.01,7008.0,6958.01,6991.91,1332984.44865083
2018-04-08 10:00:00,6991.9,7000.0,6980.0,6980.01,699788.0575601218
2018-04-08 11:00:00,6980.0,7099.99,6976.02,7099.97,3159690.35009474
2018-04-08 12:00:00,7099.98,7099.99,7062.79,7080.0,2011341.2069270993
2018-04-08 13:00:00,7080.0,7080.0,7049.36,7059.95,2040657.1894549998
2018-04-08 14:00:00,7059.96,7070.0,7030.46,7030.46,2076214.9032872
2018-04-08 15:00:00,7030.46,7060.0,7030.46,7037.02,1537479.9976771998
2018-04-08 16:00:00,7037.02,7037.02,6990.0,6990.0,2774274.6836234005
2018-04-08 17:00:00,6990.01,6995.96,6950.0,6980.0,2395355.18361984
2018-04-08 18:00:00,6980.0,7005.59,6956.77,6994.01,2356152.6730636004
2018-04-08 19:00:00,6994.0,7000.0,6975.94,6989.0,1341995.8406292999
2018-04-08 20:00:00,6989.0,6989.0,6957.3,6957.3,1289635.3043995001
2018-04-08 21:00:00,6957.3,6991.36,6957.3,6991.35,1076440.48206943
2018-04-08 22:00:00,6991.36,7050.0,6991.35,7020.93,2681001.8239609
2018-04-08 23:00:00,7020.94,7024.91,6992.63,7020.01,1327570.5599976997
2018-04-09 00:00:00,7020.01,7090.21,7020.0,7055.11,4183345.3103960985
2018-04-09 01:00:00,7055.1,7125.0,7055.1,7110.99,6183261.997589802
2018-04-09 02:00:00,7111.0,7163.03,7107.38,7110.0,4717000.006952001
2018-04-09 03:00:00,7110.0,7124.13,7069.7,7119.99,2821066.3248840007
2018-04-09 04:00:00,7120.0,7150.0,7103.31,7135.13,1991282.1404639992
2018-04-09 05:00:00,7135.13,7135.13,7103.31,7103.32,1156532.8885946998
2018-04-09 06:00:00,7103.32,7130.0,7091.01,7118.0,1090944.2617537999
2018-04-09 07:00:00,7118.0,7138.0,7112.05,7120.89,985796.7473446801
2018-04-09 08:00:00,7120.89,7165.9,7120.0,7165.01,2152710.840902901
2018-04-09 09:00:00,7165.0,7169.53,7075.0,7081.0,2810803.4282669
2018-04-09 10:00:00,7081.0,7081.0,6776.0,6783.0,14095890.330320096
2018-04-09 11:00:00,6782.0,6783.01,6703.0,6755.0,6690597.785727101
2018-04-09 12:00:00,6755.0,6780.0,6703.02,6749.51,5514735.870421302
2018-04-09 13:00:00,6749.5,6759.83,6726.22,6736.93,2784252.0300260996
2018-04-09 14:00:00,6734.01,6742.0,6685.0,6742.0,4266760.9092292
2018-04-09 15:00:00,6741.99,6787.17,6712.0,6724.01,5711856.697627
2018-04-09 16:00:00,6724.01,6743.0,6711.74,6737.67,2383334.1995865996
2018-04-09 17:00:00,6737.67,6739.9,6719.62,6735.52,1899362.2900918
2018-04-09 18:00:00,6735.51,6759.13,6729.26,6747.58,2047171.2296005997
2018-04-09 19:00:00,6747.59,6750.42,6650.0,6677.5,8490572.945569698
2018-04-09 20:00:00,6677.51,6678.94,6617.0,6665.67,5620058.290823999
2018-04-09 21:00:00,6665.68,6726.06,6665.67,6713.9,2534500.0870957007
2018-04-09 22:00:00,6713.89,6713.9,6680.34,6693.0,1918398.5363773005
2018-04-09 23:00:00,6692.99,6784.0,6692.73,6771.13,2541924.2791914
2018-04-10 00:00:00,6771.14,6780.88,6758.18,6766.98,1487272.381975401
2018-04-10 01:00:00,6766.98,6766.98,6714.46,6728.53,1724419.8880494
2018-04-10 02:00:00,6728.54,6759.46,6728.21,6741.35,1140544.220928
2018-04-10 03:00:00,6739.99,6789.0,6739.99,6789.0,1774129.9349411004
2018-04-10 04:00:00,6789.0,6798.07,6747.6,6760.24,1607622.9503357997
2018-04-10 05:00:00,6760.25,6765.2,6731.97,6757.45,1222532.6080482006
2018-04-10 06:00:00,6757.45,6761.02,6695.47,6705.56,1486751.6669818799
2018-04-10 07:00:00,6705.56,6740.0,6700.0,6725.95,822599.76250604
2018-04-10 08:00:00,6725.95,6735.0,6661.19,6734.99,1562460.3517181803
2018-04-10 09:00:00,6735.0,6770.0,6734.26,6769.99,526184.5809145599
2018-04-10 10:00:00,6770.0,6770.0,6713.7,6719.99,1067924.6405759002
2018-04-10 11:00:00,6720.0,6747.73,6699.92,6740.0,1686471.7822337407
2018-04-10 12:00:00,6740.0,6758.85,6725.73,6751.92,1532570.8771641
2018-04-10 13:00:00,6751.92,6770.0,6749.41,6754.17,1451503.1540483
2018-04-10 14:00:00,6754.17,6769.65,6737.82,6751.23,2754638.3912064
2018-04-10 15:00:00,6751.24,6850.0,6751.23,6821.0,6394921.2197436
2018-04-10 16:00:00,6821.01,6838.4,6814.0,6837.91,2712836.9195692004
2018-04-10 17:00:00,6837.91,6865.77,6835.0,6859.09,2213708.2679314003
2018-04-10 18:00:00,6859.09,6859.98,6823.7,6838.0,2139110.517158301
2018-04-10 19:00:00,6838.0,6847.36,6829.96,6847.36,1773641.6470955005
2018-04-10 20:00:00,6847.36,6847.36,6813.0,6835.98,2174806.2033206997
2018-04-10 21:00:00,6835.98,6855.0,6825.87,6841.52,3187383.1203600997
2018-04-10 22:00:00,6841.52,6893.29,6784.15,6790.99,5370910.093032402
2018-04-10 23:00:00,6791.0,6830.0,6784.26,6824.99,2128498.3069385006
2018-04-11 00:00:00,6825.0,6849.0,6824.99,6837.5,2365234.0765847
2018-04-11 01:00:00,6837.5,6846.0,6824.99,6836.0,1506597.7946301997
2018-04-11 02:00:00,6835.99,6848.5,6831.7,6840.0,1713605.5299492003
2018-04-11 03:00:00,6840.0,6841.99,6806.01,6818.0,2010237.456949401
2018-04-11 04:00:00,6818.0,6827.99,6817.99,6827.98,593445.1955673998
2018-04-11 05:00:00,6827.98,6859.0,6826.72,6826.72,2818987.6209663493
2018-04-11 06:00:00,6826.73,6840.0,6810.0,6839.99,1443341.165128
2018-04-11 07:00:00,6840.0,6844.38,6839.99,6844.38,575863.40129752
2018-04-11 08:00:00,6844.38,6858.75,6844.37,6854.0,721068.1347148502
2018-04-11 09:00:00,6853.99,6857.5,6849.8,6853.32,572953.50315967
2018-04-11 10:00:00,6853.33,6853.33,6839.9,6841.23,1001582.7286351698
2018-04-11 11:00:00,6841.23,6858.0,6819.0,6857.82,1416168.0747058
2018-04-11 12:00:00,6857.81,6857.81,6845.0,6854.91,1102464.7032129003
2018-04-11 13:00:00,6854.9,6960.0,6854.9,6932.0,8634349.619368901
2018-04-11 14:00:00,6932.0,6954.0,6932.0,6938.01,2539303.0065687997
2018-04-11 15:00:00,6938.01,6938.01,6917.0,6929.99,2461380.0524429
2018-04-11 16:00:00,6930.0,6930.0,6906.28,6917.98,2851288.4657828
2018-04-11 17:00:00,6917.98,6918.0,6870.7,6902.0,3246541.7062111003
2018-04-11 18:00:00,6902.0,6909.97,6892.38,6901.48,2595142.8550180006
2018-04-11 19:00:00,6901.48,6914.93,6896.97,6914.47,2355786.763235599
2018-04-11 20:00:00,6914.48,6914.48,6884.43,6889.92,2827917.1170488005
2018-04-11 21:00:00,6889.92,6898.95,6882.2,6898.95,1308496.8662190998
2018-04-11 22:00:00,6898.94,6915.0,6898.94,6915.0,1962881.5474191997
2018-04-11 23:00:00,6915.0,6972.27,6914.99,6942.99,6970282.2903699
2018-04-12 00:00:00,6943.0,6950.0,6921.31,6928.0,3538472.788428499
2018-04-12 01:00:00,6927.99,6927.99,6901.0,6925.0,2771032.3675333
2018-04-12 02:00:00,6925.0,6940.0,6924.99,6939.99,1917156.0575182003
2018-04-12 03:00:00,6940.0,6949.04,6931.0,6936.0,3434493.7700006
2018-04-12 04:00:00,6936.0,6960.0,6935.5,6960.0,3513685.4661982004
2018-04-12 05:00:00,6960.0,6960.0,6923.0,6937.2,2753528.0474079996
2018-04-12 06:00:00,6937.21,6941.02,6780.0,6786.98,8387042.60276395
2018-04-12 07:00:00,6786.99,6846.87,6767.77,6829.01,2693223.169540301
2018-04-12 08:00:00,6829.01,6845.0,6811.0,6843.5,1915646.03956348
2018-04-12 09:00:00,6843.51,6850.02,6826.3,6850.01,1148220.63519521
2018-04-12 10:00:00,6850.01,6945.08,6842.2,6930.18,2155272.9634365505
2018-04-12 11:00:00,6930.18,8050.0,6930.17,7725.0,65288609.6733316
2018-04-12 12:00:00,7725.01,7788.25,7616.1,7700.99,23526277.80276401
2018-04-12 13:00:00,7700.99,7721.0,7640.0,7685.7,11969344.15767
2018-04-12 14:00:00,7685.47,7717.0,7585.6,7644.05,10691258.438548999
2018-04-12 15:00:00,7644.0,7647.3,7591.11,7617.99,6575050.946330296
2018-04-12 16:00:00,7617.99,7618.0,7557.1,7612.02,8636309.613113001
2018-04-12 17:00:00,7612.02,7745.35,7612.01,7680.0,15474689.897424996
2018-04-12 18:00:00,7680.0,7685.0,7661.71,7675.0,5263536.305253999
2018-04-12 19:00:00,7675.0,7743.0,7669.69,7683.01,7177329.329892998
2018-04-12 20:00:00,7683.01,7730.0,7679.0,7730.0,4476599.3558650995
2018-04-12 21:00:00,7730.0,7900.0,7716.0,7830.52,13775146.867699001
2018-04-12 22:00:00,7830.51,7850.0,7750.22,7849.99,9364534.117123
2018-04-12 23:00:00,7850.0,7975.0,7840.0,7916.0,15136920.740569998
2018-04-13 00:00:00,7915.99,7972.17,7833.0,7893.19,15858227.099220699
2018-04-13 01:00:00,7893.19,7894.0,7760.0,7779.99,8570105.221959502
2018-04-13 02:00:00,7780.0,7885.0,7779.99,7875.0,5854462.438129599
2018-04-13 03:00:00,7875.0,7894.0,7825.0,7825.0,3999173.6678096005
2018-04-13 04:00:00,7825.01,7835.0,7800.0,7814.0,3788612.8370451196
2018-04-13 05:00:00,7813.65,7824.99,7768.01,7794.76,3045657.1690317993
2018-04-13 06:00:00,7794.75,7865.0,7786.3,7819.98,3333373.1052574
2018-04-13 07:00:00,7819.99,8176.92,7819.99,8074.83,15670292.6571364
2018-04-13 08:00:00,8074.83,8139.92,8048.07,8125.0,7544519.992329001
2018-04-13 09:00:00,8124.01,8146.69,8057.74,8059.0,5491966.902484698
2018-04-13 10:00:00,8059.0,8094.74,8018.05,8065.0,3630889.4538443997
2018-04-13 11:00:00,8065.01,8132.0,8065.0,8087.01,6447030.358806999
2018-04-13 12:00:00,8087.0,8220.0,8087.0,8203.0,9051420.912985997
2018-04-13 13:00:00,8203.01,8214.71,8030.0,8098.92,12797663.351855995
2018-04-13 14:00:00,8098.93,8120.0,8037.0,8112.01,8366742.1137938
2018-04-13 15:00:00,8112.0,8131.63,8081.23,8131.63,3632984.2061473997
2018-04-13 16:00:00,8131.62,8150.0,8098.31,8131.02,6637254.675590999
2018-04-13 17:00:00,8131.02,8153.03,8069.0,8125.01,5733924.827777598
2018-04-13 18:00:00,8125.0,8125.01,8085.91,8114.99,4569146.825014399
2018-04-13 19:00:00,8113.0,8118.0,8045.0,8096.02,5139889.337601698
2018-04-13 20:00:00,8096.02,8096.02,7845.0,7897.01,17908006.2759854
2018-04-13 21:00:00,7897.01,7912.0,7842.0,7874.96,4864408.588692199
2018-04-13 22:00:00,7874.95,7900.0,7805.9,7900.0,5957199.805593
2018-04-13 23:00:00,7900.0,7965.0,7860.91,7893.19,6327687.831611499
2018-04-14 00:00:00,7893.19,7932.0,7830.0,7913.0,3882599.8706027004
2018-04-14 01:00:00,7913.0,8050.0,7908.18,8036.97,6415848.362263898
2018-04-14 02:00:00,8036.96,8060.0,7997.71,8027.0,4496641.228676202
2018-04-14 03:00:00,8027.0,8040.0,8000.0,8034.39,2895900.4041695003
2018-04-14 04:00:00,8034.39,8035.95,7960.0,7974.98,3044172.9016775996
2018-04-14 05:00:00,7974.98,8021.34,7963.52,7963.52,2505250.854057
2018-04-14 06:00:00,7963.52,8010.0,7963.52,8008.51,1205487.4598361999
2018-04-14 07:00:00,8008.5,8150.0,7990.16,8129.59,9768897.625934564
2018-04-14 08:00:00,8129.6,8150.0,8078.91,8102.15,2948682.9306438286
2018-04-14 09:00:00,8102.14,8111.95,7996.52,8035.0,2710931.3188262996
2018-04-14 10:00:00,8035.01,8040.1,7927.15,7961.99,2491949.72238492
2018-04-14 11:00:00,7961.99,8010.0,7936.68,7974.95,1382295.1913179997
2018-04-14 12:00:00,7974.96,7988.39,7875.0,7903.99,4285252.261317199
2018-04-14 13:00:00,7903.99,7965.87,7903.98,7965.87,2308132.3862928995
2018-04-14 14:00:00,7965.86,7981.74,7941.99,7981.74,2143217.0553204003
2018-04-14 15:00:00,7981.74,7999.99,7965.1,7965.11,1811539.8467752005
2018-04-14 16:00:00,7965.11,8010.0,7941.99,8005.0,2671752.514952
2018-04-14 17:00:00,8004.99,8005.0,7956.54,7974.99,2228369.9402372
2018-04-14 18:00:00,7974.99,8042.51,7960.54,8042.51,2678108.3462343
2018-04-14 19:00:00,8042.51,8042.51,8001.71,8026.0,2123176.4443258997
2018-04-14 20:00:00,8026.01,8080.77,8015.88,8080.76,2662346.2122450005
2018-04-14 21:00:00,8080.77,8086.74,8037.43,8051.95,2598621.3672814006
2018-04-14 22:00:00,8051.96,8079.0,8048.9,8056.01,1492324.2137527002
2018-04-14 23:00:00,8056.01,8056.01,7975.0,8003.11,3023043.2056886004
2018-04-15 00:00:00,8003.12,8124.0,8003.11,8071.68,6260531.973009202
2018-04-15 01:00:00,8071.68,8115.0,8051.1,8107.0,3309069.7474096
2018-04-15 02:00:00,8107.01,8119.99,8080.0,8092.48,2848976.5222081
2018-04-15 03:00:00,8092.81,8099.0,8080.99,8087.0,1302092.8893511
2018-04-15 04:00:00,8087.0,8150.0,8084.23,8105.15,3879365.845712499
2018-04-15 05:00:00,8105.15,8123.37,8046.29,8123.37,3361350.6875869622
2018-04-15 06:00:00,8123.37,8127.26,8100.0,8124.16,1329095.05491396
